Test: [30/331]	Time 0.074 (0.097)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [40/331]	Time 0.074 (0.091)	Loss 0.0000 (0.0001)	Prec@1 100.000 (99.962)	
Test: [50/331]	Time 0.072 (0.087)	Loss 0.0000 (0.0001)	Prec@1 100.000 (99.969)	
Test: [60/331]	Time 0.066 (0.084)	Loss 0.0000 (0.0001)	Prec@1 100.000 (99.974)	
Test: [70/331]	Time 0.072 (0.082)	Loss 0.0001 (0.0001)	Prec@1 100.000 (99.978)	
Test: [80/331]	Time 0.080 (0.081)	Loss 0.0000 (0.0002)	Prec@1 100.000 (99.942)	
Test: [90/331]	Time 0.072 (0.080)	Loss 0.0000 (0.0002)	Prec@1 100.000 (99.931)	
Test: [100/331]	Time 0.067 (0.079)	Loss 0.0000 (0.0002)	Prec@1 100.000 (99.938)	
Test: [110/331]	Time 0.070 (0.078)	Loss 0.0000 (0.0002)	Prec@1 100.000 (99.944)	
Test: [120/331]	Time 0.072 (0.078)	Loss 0.0000 (0.0002)	Prec@1 100.000 (99.948)	
Test: [130/331]	Time 0.068 (0.077)	Loss 0.0000 (0.0002)	Prec@1 100.000 (99.952)	
Test: [140/331]	Time 0.067 (0.076)	Loss 0.0000 (0.0002)	Prec@1 100.000 (99.956)	
Test: [150/331]	Time 0.070 (0.076)	Loss 0.0000 (0.0002)	Prec@1 100.000 (99.959)	
Test: [160/331]	Time 0.068 (0.076)	Loss 0.0000 (0.0002)	Prec@1 100.000 (99.961)	
Test: [170/331]	Time 0.078 (0.075)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.936)	
Test: [180/331]	Time 0.070 (0.075)	Loss 0.0000 (0.0002)	Prec@1 100.000 (99.940)	
Test: [190/331]	Time 0.068 (0.075)	Loss 0.0001 (0.0002)	Prec@1 100.000 (99.943)	
Test: [200/331]	Time 0.070 (0.075)	Loss 0.0000 (0.0002)	Prec@1 100.000 (99.946)	
Test: [210/331]	Time 0.070 (0.074)	Loss 0.0000 (0.0002)	Prec@1 100.000 (99.948)	
Test: [220/331]	Time 0.070 (0.074)	Loss 0.0000 (0.0002)	Prec@1 100.000 (99.951)	
Test: [230/331]	Time 0.072 (0.074)	Loss 0.0001 (0.0002)	Prec@1 100.000 (99.946)	
Test: [240/331]	Time 0.068 (0.078)	Loss 0.0001 (0.0002)	Prec@1 100.000 (99.948)	
Test: [250/331]	Time 0.067 (0.077)	Loss 0.0000 (0.0002)	Prec@1 100.000 (99.950)	
Test: [260/331]	Time 0.069 (0.077)	Loss 0.0000 (0.0002)	Prec@1 100.000 (99.952)	
Test: [270/331]	Time 0.072 (0.077)	Loss 0.0066 (0.0003)	Prec@1 96.875 (99.931)	
Test: [280/331]	Time 0.072 (0.077)	Loss 0.0002 (0.0005)	Prec@1 100.000 (99.883)	
Test: [290/331]	Time 0.072 (0.077)	Loss 0.0839 (0.0018)	Prec@1 95.312 (99.667)	
Test: [300/331]	Time 0.076 (0.077)	Loss 0.0370 (0.0026)	Prec@1 87.500 (99.496)	
Test: [310/331]	Time 0.072 (0.077)	Loss 0.0013 (0.0029)	Prec@1 100.000 (99.387)	
Test: [320/331]	Time 0.078 (0.076)	Loss 0.0258 (0.0066)	Prec@1 93.750 (98.929)	
Test: [330/331]	Time 0.027 (0.075)	Loss 0.6187 (0.0180)	Prec@1 11.111 (97.804)	
Test: [0/331]	Time 0.813 (0.813)	Loss 0.0004 (0.0004)	Prec@1 100.000 (100.000)	
Test: [10/331]	Time 0.072 (0.143)	Loss 0.0000 (0.0001)	Prec@1 100.000 (100.000)	
Test: [20/331]	Time 0.076 (0.111)	Loss 0.0000 (0.0001)	Prec@1 100.000 (100.000)	
Test: [30/331]	Time 0.085 (0.132)	Loss 0.0000 (0.0001)	Prec@1 100.000 (100.000)	
Test: [40/331]	Time 0.072 (0.117)	Loss 0.0000 (0.0001)	Prec@1 100.000 (100.000)	
Test: [50/331]	Time 0.072 (0.108)	Loss 0.0000 (0.0001)	Prec@1 100.000 (100.000)	
Test: [60/331]	Time 0.063 (0.102)	Loss 0.0000 (0.0001)	Prec@1 100.000 (100.000)	
Test: [70/331]	Time 0.074 (0.097)	Loss 0.0000 (0.0001)	Prec@1 100.000 (99.978)	
Test: [80/331]	Time 0.074 (0.094)	Loss 0.0000 (0.0001)	Prec@1 100.000 (99.981)	
Test: [90/331]	Time 0.070 (0.092)	Loss 0.0000 (0.0002)	Prec@1 100.000 (99.966)	
Test: [100/331]	Time 0.068 (0.090)	Loss 0.0000 (0.0001)	Prec@1 100.000 (99.969)	
Test: [110/331]	Time 0.072 (0.088)	Loss 0.0001 (0.0001)	Prec@1 100.000 (99.972)	
Test: [120/331]	Time 0.068 (0.086)	Loss 0.0004 (0.0001)	Prec@1 100.000 (99.961)	
Test: [130/331]	Time 0.068 (0.085)	Loss 0.0000 (0.0001)	Prec@1 100.000 (99.964)	
Test: [140/331]	Time 0.070 (0.084)	Loss 0.0000 (0.0001)	Prec@1 100.000 (99.967)	
Test: [150/331]	Time 0.066 (0.083)	Loss 0.0000 (0.0001)	Prec@1 100.000 (99.969)	
Test: [160/331]	Time 0.072 (0.082)	Loss 0.0001 (0.0001)	Prec@1 100.000 (99.971)	
Test: [170/331]	Time 0.068 (0.081)	Loss 0.0000 (0.0002)	Prec@1 100.000 (99.963)	
Test: [180/331]	Time 0.072 (0.081)	Loss 0.0003 (0.0002)	Prec@1 100.000 (99.965)	
Test: [190/331]	Time 0.070 (0.080)	Loss 0.0000 (0.0002)	Prec@1 100.000 (99.967)	
Test: [200/331]	Time 0.068 (0.080)	Loss 0.0000 (0.0002)	Prec@1 100.000 (99.969)	
Test: [210/331]	Time 0.067 (0.079)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.919)	
Test: [220/331]	Time 0.070 (0.079)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.922)	
Test: [230/331]	Time 0.072 (0.078)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.926)	
Test: [240/331]	Time 0.074 (0.078)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.929)	
Test: [250/331]	Time 0.070 (0.078)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.932)	
Test: [260/331]	Time 0.072 (0.077)	Loss 0.0001 (0.0002)	Prec@1 100.000 (99.934)	
Test: [270/331]	Time 0.074 (0.077)	Loss 0.0350 (0.0004)	Prec@1 96.875 (99.925)	
Test: [280/331]	Time 0.072 (0.077)	Loss 0.0042 (0.0020)	Prec@1 98.438 (99.655)	
Test: [290/331]	Time 0.081 (0.077)	Loss 0.0507 (0.0054)	Prec@1 95.312 (99.007)	
Test: [300/331]	Time 0.072 (0.077)	Loss 0.0007 (0.0064)	Prec@1 100.000 (98.811)	
Test: [310/331]	Time 0.070 (0.077)	Loss 0.0020 (0.0068)	Prec@1 100.000 (98.789)	
Test: [320/331]	Time 0.072 (0.076)	Loss 0.0201 (0.0137)	Prec@1 98.438 (98.194)	
Test: [330/331]	Time 0.027 (0.075)	Loss 0.1267 (0.0324)	Prec@1 55.556 (97.440)	
Test: [0/331]	Time 0.745 (0.745)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [10/331]	Time 0.076 (0.142)	Loss 0.0063 (0.0009)	Prec@1 98.438 (99.716)	
Test: [20/331]	Time 0.074 (0.111)	Loss 0.0000 (0.0005)	Prec@1 100.000 (99.851)	
Test: [30/331]	Time 0.072 (0.098)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.899)	
Test: [40/331]	Time 0.074 (0.092)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.924)	
Test: [50/331]	Time 0.072 (0.088)	Loss 0.0000 (0.0002)	Prec@1 100.000 (99.939)	
Test: [60/331]	Time 0.061 (0.085)	Loss 0.0000 (0.0002)	Prec@1 100.000 (99.949)	
Test: [70/331]	Time 0.072 (0.083)	Loss 0.0001 (0.0002)	Prec@1 100.000 (99.956)	
Test: [80/331]	Time 0.074 (0.082)	Loss 0.0001 (0.0002)	Prec@1 100.000 (99.961)	
Test: [90/331]	Time 0.068 (0.081)	Loss 0.0001 (0.0004)	Prec@1 100.000 (99.948)	
Test: [100/331]	Time 0.068 (0.080)	Loss 0.0001 (0.0003)	Prec@1 100.000 (99.954)	
Test: [110/331]	Time 0.076 (0.079)	Loss 0.0001 (0.0003)	Prec@1 100.000 (99.958)	
Test: [120/331]	Time 0.078 (0.086)	Loss 0.0020 (0.0003)	Prec@1 98.438 (99.948)	
Test: [130/331]	Time 0.068 (0.085)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.952)	
Test: [140/331]	Time 0.068 (0.084)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.956)	
Test: [150/331]	Time 0.068 (0.083)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.959)	
Test: [160/331]	Time 0.068 (0.082)	Loss 0.0000 (0.0002)	Prec@1 100.000 (99.961)	
Test: [170/331]	Time 0.067 (0.081)	Loss 0.0000 (0.0002)	Prec@1 100.000 (99.963)	
Test: [180/331]	Time 0.068 (0.081)	Loss 0.0001 (0.0002)	Prec@1 100.000 (99.965)	
Test: [190/331]	Time 0.068 (0.080)	Loss 0.0000 (0.0002)	Prec@1 100.000 (99.967)	
Test: [200/331]	Time 0.070 (0.080)	Loss 0.0000 (0.0002)	Prec@1 100.000 (99.969)	
Test: [210/331]	Time 0.072 (0.079)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.933)	
Test: [220/331]	Time 0.070 (0.079)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.915)	
Test: [230/331]	Time 0.067 (0.078)	Loss 0.0030 (0.0007)	Prec@1 98.438 (99.838)	
Test: [240/331]	Time 0.076 (0.078)	Loss 0.0020 (0.0007)	Prec@1 100.000 (99.838)	
Test: [250/331]	Time 0.068 (0.078)	Loss 0.0000 (0.0007)	Prec@1 100.000 (99.844)	
Test: [260/331]	Time 0.068 (0.077)	Loss 0.0000 (0.0007)	Prec@1 100.000 (99.850)	
Test: [270/331]	Time 0.080 (0.077)	Loss 0.0155 (0.0008)	Prec@1 96.875 (99.833)	
Test: [280/331]	Time 0.074 (0.077)	Loss 0.0415 (0.0020)	Prec@1 89.062 (99.522)	
Test: [290/331]	Time 0.072 (0.077)	Loss 0.0832 (0.0089)	Prec@1 96.875 (98.744)	
Test: [300/331]	Time 0.072 (0.077)	Loss 0.0474 (0.0098)	Prec@1 79.688 (98.552)	
Test: [310/331]	Time 0.070 (0.080)	Loss 0.0286 (0.0099)	Prec@1 98.438 (98.478)	
Test: [320/331]	Time 0.074 (0.079)	Loss 0.0189 (0.0144)	Prec@1 95.312 (97.834)	
Test: [330/331]	Time 0.030 (0.078)	Loss 0.1179 (0.0222)	Prec@1 66.667 (96.980)	
Test: [0/331]	Time 0.829 (0.829)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [10/331]	Time 0.070 (0.145)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [20/331]	Time 0.074 (0.111)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [30/331]	Time 0.070 (0.099)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [40/331]	Time 0.070 (0.092)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [50/331]	Time 0.072 (0.088)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [60/331]	Time 0.061 (0.085)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [70/331]	Time 0.072 (0.083)	Loss 0.0001 (0.0000)	Prec@1 100.000 (100.000)	
Test: [80/331]	Time 0.070 (0.082)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.942)	
Test: [90/331]	Time 0.070 (0.081)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.897)	
Test: [100/331]	Time 0.070 (0.079)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.907)	
Test: [110/331]	Time 0.072 (0.079)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.901)	
Test: [120/331]	Time 0.068 (0.086)	Loss 0.0014 (0.0004)	Prec@1 100.000 (99.910)	
Test: [130/331]	Time 0.068 (0.085)	Loss 0.0002 (0.0003)	Prec@1 100.000 (99.917)	
Test: [140/331]	Time 0.067 (0.084)	Loss 0.0015 (0.0003)	Prec@1 98.438 (99.911)	
Test: [150/331]	Time 0.068 (0.083)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.917)	
Test: [160/331]	Time 0.072 (0.082)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.922)	
Test: [170/331]	Time 0.072 (0.081)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.927)	
Test: [180/331]	Time 0.076 (0.081)	Loss 0.0001 (0.0003)	Prec@1 100.000 (99.931)	
Test: [190/331]	Time 0.072 (0.080)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.926)	
Test: [200/331]	Time 0.070 (0.080)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.930)	
Test: [210/331]	Time 0.068 (0.079)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.889)	
Test: [220/331]	Time 0.068 (0.079)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.894)	
Test: [230/331]	Time 0.070 (0.078)	Loss 0.0045 (0.0005)	Prec@1 98.438 (99.878)	
Test: [240/331]	Time 0.068 (0.078)	Loss 0.0002 (0.0004)	Prec@1 100.000 (99.883)	
Test: [250/331]	Time 0.076 (0.078)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.888)	
Test: [260/331]	Time 0.070 (0.077)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.892)	
Test: [270/331]	Time 0.072 (0.077)	Loss 0.0387 (0.0006)	Prec@1 96.875 (99.879)	
Test: [280/331]	Time 0.072 (0.077)	Loss 0.0948 (0.0030)	Prec@1 87.500 (99.566)	
Test: [290/331]	Time 0.074 (0.077)	Loss 0.0666 (0.0066)	Prec@1 96.875 (99.060)	
Test: [300/331]	Time 0.072 (0.077)	Loss 0.0102 (0.0071)	Prec@1 98.438 (98.951)	
Test: [310/331]	Time 0.072 (0.076)	Loss 0.0031 (0.0071)	Prec@1 98.438 (98.930)	
Test: [320/331]	Time 0.072 (0.076)	Loss 0.0278 (0.0137)	Prec@1 95.312 (98.262)	
Test: [330/331]	Time 0.027 (0.075)	Loss 0.2212 (0.0228)	Prec@1 33.333 (97.331)	
Test: [0/331]	Time 0.767 (0.767)	Loss 0.0001 (0.0001)	Prec@1 100.000 (100.000)	
Test: [10/331]	Time 0.072 (0.141)	Loss 0.0000 (0.0001)	Prec@1 100.000 (100.000)	
Test: [20/331]	Time 0.074 (0.111)	Loss 0.0000 (0.0001)	Prec@1 100.000 (100.000)	
Test: [30/331]	Time 0.072 (0.098)	Loss 0.0000 (0.0001)	Prec@1 100.000 (100.000)	
Test: [40/331]	Time 0.072 (0.092)	Loss 0.0000 (0.0001)	Prec@1 100.000 (100.000)	
Test: [50/331]	Time 0.071 (0.088)	Loss 0.0000 (0.0001)	Prec@1 100.000 (100.000)	
Test: [60/331]	Time 0.059 (0.085)	Loss 0.0000 (0.0001)	Prec@1 100.000 (100.000)	
Test: [70/331]	Time 0.076 (0.083)	Loss 0.0001 (0.0001)	Prec@1 100.000 (99.978)	
Test: [80/331]	Time 0.072 (0.082)	Loss 0.0001 (0.0001)	Prec@1 100.000 (99.961)	
Test: [90/331]	Time 0.068 (0.080)	Loss 0.0000 (0.0001)	Prec@1 100.000 (99.966)	
Test: [100/331]	Time 0.072 (0.079)	Loss 0.0000 (0.0001)	Prec@1 100.000 (99.969)	
Test: [110/331]	Time 0.078 (0.079)	Loss 0.0004 (0.0001)	Prec@1 100.000 (99.972)	
Test: [120/331]	Time 0.070 (0.086)	Loss 0.0000 (0.0001)	Prec@1 100.000 (99.974)	
Test: [130/331]	Time 0.068 (0.085)	Loss 0.0000 (0.0001)	Prec@1 100.000 (99.976)	
Test: [140/331]	Time 0.068 (0.084)	Loss 0.0000 (0.0001)	Prec@1 100.000 (99.978)	
Test: [150/331]	Time 0.068 (0.083)	Loss 0.0000 (0.0001)	Prec@1 100.000 (99.979)	
Test: [160/331]	Time 0.067 (0.082)	Loss 0.0000 (0.0001)	Prec@1 100.000 (99.981)	
Test: [170/331]	Time 0.072 (0.081)	Loss 0.0000 (0.0001)	Prec@1 100.000 (99.982)	
Test: [180/331]	Time 0.068 (0.081)	Loss 0.0000 (0.0001)	Prec@1 100.000 (99.983)	
Test: [190/331]	Time 0.070 (0.080)	Loss 0.0000 (0.0001)	Prec@1 100.000 (99.984)	
Test: [200/331]	Time 0.078 (0.079)	Loss 0.0000 (0.0001)	Prec@1 100.000 (99.984)	
Test: [210/331]	Time 0.068 (0.079)	Loss 0.0000 (0.0001)	Prec@1 100.000 (99.985)	
Test: [220/331]	Time 0.070 (0.079)	Loss 0.0000 (0.0001)	Prec@1 100.000 (99.986)	
Test: [230/331]	Time 0.068 (0.078)	Loss 0.0002 (0.0001)	Prec@1 100.000 (99.986)	
Test: [240/331]	Time 0.068 (0.078)	Loss 0.0000 (0.0001)	Prec@1 100.000 (99.987)	
Test: [250/331]	Time 0.070 (0.078)	Loss 0.0000 (0.0001)	Prec@1 100.000 (99.988)	
Test: [260/331]	Time 0.070 (0.077)	Loss 0.0000 (0.0001)	Prec@1 100.000 (99.988)	
Test: [270/331]	Time 0.074 (0.077)	Loss 0.0089 (0.0001)	Prec@1 96.875 (99.977)	
Test: [280/331]	Time 0.074 (0.077)	Loss 0.0113 (0.0004)	Prec@1 96.875 (99.911)	
Test: [290/331]	Time 0.072 (0.077)	Loss 0.0445 (0.0014)	Prec@1 96.875 (99.732)	
Test: [300/331]	Time 0.072 (0.077)	Loss 0.0011 (0.0032)	Prec@1 100.000 (99.517)	
Test: [310/331]	Time 0.072 (0.080)	Loss 0.0009 (0.0034)	Prec@1 100.000 (99.503)	
Test: [320/331]	Time 0.072 (0.079)	Loss 0.0159 (0.0063)	Prec@1 96.875 (99.026)	
Test: [330/331]	Time 0.030 (0.078)	Loss 0.2728 (0.0155)	Prec@1 33.333 (98.083)	
Test: [0/331]	Time 0.784 (0.784)	Loss 0.0080 (0.0080)	Prec@1 98.438 (98.438)	
Test: [10/331]	Time 0.070 (0.142)	Loss 0.0001 (0.0009)	Prec@1 100.000 (99.858)	
Test: [20/331]	Time 0.072 (0.110)	Loss 0.0002 (0.0006)	Prec@1 100.000 (99.926)	
Test: [30/331]	Time 0.072 (0.097)	Loss 0.0002 (0.0005)	Prec@1 100.000 (99.950)	
Test: [40/331]	Time 0.074 (0.117)	Loss 0.0001 (0.0004)	Prec@1 100.000 (99.962)	
Test: [50/331]	Time 0.070 (0.108)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.969)	
Test: [60/331]	Time 0.061 (0.102)	Loss 0.0001 (0.0003)	Prec@1 100.000 (99.974)	
Test: [70/331]	Time 0.072 (0.097)	Loss 0.0002 (0.0004)	Prec@1 100.000 (99.934)	
Test: [80/331]	Time 0.070 (0.094)	Loss 0.0001 (0.0012)	Prec@1 100.000 (99.769)	
Test: [90/331]	Time 0.068 (0.092)	Loss 0.0002 (0.0021)	Prec@1 100.000 (99.657)	
Test: [100/331]	Time 0.070 (0.089)	Loss 0.0000 (0.0020)	Prec@1 100.000 (99.675)	
Test: [110/331]	Time 0.072 (0.088)	Loss 0.0349 (0.0022)	Prec@1 93.750 (99.648)	
Test: [120/331]	Time 0.067 (0.087)	Loss 0.0000 (0.0022)	Prec@1 100.000 (99.587)	
Test: [130/331]	Time 0.067 (0.085)	Loss 0.0000 (0.0021)	Prec@1 100.000 (99.618)	
Test: [140/331]	Time 0.067 (0.084)	Loss 0.0000 (0.0019)	Prec@1 100.000 (99.645)	
Test: [150/331]	Time 0.070 (0.083)	Loss 0.0000 (0.0018)	Prec@1 100.000 (99.669)	
Test: [160/331]	Time 0.068 (0.082)	Loss 0.0000 (0.0017)	Prec@1 100.000 (99.689)	
Test: [170/331]	Time 0.068 (0.081)	Loss 0.0000 (0.0016)	Prec@1 100.000 (99.708)	
Test: [180/331]	Time 0.074 (0.081)	Loss 0.0000 (0.0015)	Prec@1 100.000 (99.724)	
Test: [190/331]	Time 0.070 (0.080)	Loss 0.0000 (0.0014)	Prec@1 100.000 (99.738)	
Test: [200/331]	Time 0.072 (0.080)	Loss 0.0000 (0.0014)	Prec@1 100.000 (99.751)	
Test: [210/331]	Time 0.070 (0.079)	Loss 0.0000 (0.0013)	Prec@1 100.000 (99.763)	
Test: [220/331]	Time 0.072 (0.079)	Loss 0.0000 (0.0012)	Prec@1 100.000 (99.774)	
Test: [230/331]	Time 0.078 (0.083)	Loss 0.0000 (0.0012)	Prec@1 100.000 (99.784)	
Test: [240/331]	Time 0.070 (0.082)	Loss 0.0000 (0.0012)	Prec@1 100.000 (99.793)	
Test: [250/331]	Time 0.070 (0.082)	Loss 0.0000 (0.0011)	Prec@1 100.000 (99.801)	
Test: [260/331]	Time 0.070 (0.081)	Loss 0.0000 (0.0011)	Prec@1 100.000 (99.808)	
Test: [270/331]	Time 0.074 (0.081)	Loss 0.0014 (0.0010)	Prec@1 100.000 (99.815)	
Test: [280/331]	Time 0.072 (0.081)	Loss 0.0044 (0.0012)	Prec@1 98.438 (99.789)	
Test: [290/331]	Time 0.072 (0.080)	Loss 0.1462 (0.0044)	Prec@1 85.938 (99.329)	
Test: [300/331]	Time 0.074 (0.080)	Loss 0.0206 (0.0099)	Prec@1 96.875 (98.401)	
Test: [310/331]	Time 0.072 (0.080)	Loss 0.0000 (0.0098)	Prec@1 100.000 (98.397)	
Test: [320/331]	Time 0.072 (0.080)	Loss 0.0043 (0.0110)	Prec@1 98.438 (98.141)	
Test: [330/331]	Time 0.030 (0.078)	Loss 0.0302 (0.0143)	Prec@1 100.000 (97.742)	
Test: [0/331]	Time 0.754 (0.754)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [10/331]	Time 0.074 (0.142)	Loss 0.0001 (0.0001)	Prec@1 100.000 (100.000)	
Test: [20/331]	Time 0.072 (0.111)	Loss 0.0000 (0.0001)	Prec@1 100.000 (100.000)	
Test: [30/331]	Time 0.072 (0.098)	Loss 0.0000 (0.0001)	Prec@1 100.000 (100.000)	
Test: [40/331]	Time 0.078 (0.092)	Loss 0.0000 (0.0001)	Prec@1 100.000 (99.962)	
Test: [50/331]	Time 0.072 (0.088)	Loss 0.0000 (0.0001)	Prec@1 100.000 (99.969)	
Test: [60/331]	Time 0.059 (0.085)	Loss 0.0000 (0.0001)	Prec@1 100.000 (99.974)	
Test: [70/331]	Time 0.076 (0.083)	Loss 0.0001 (0.0004)	Prec@1 100.000 (99.934)	
Test: [80/331]	Time 0.074 (0.082)	Loss 0.0001 (0.0004)	Prec@1 100.000 (99.923)	
Test: [90/331]	Time 0.067 (0.080)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.931)	
Test: [100/331]	Time 0.070 (0.079)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.938)	
Test: [110/331]	Time 0.070 (0.079)	Loss 0.0000 (0.0005)	Prec@1 100.000 (99.887)	
Test: [120/331]	Time 0.068 (0.078)	Loss 0.0004 (0.0005)	Prec@1 100.000 (99.897)	
Test: [130/331]	Time 0.072 (0.077)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.905)	
Test: [140/331]	Time 0.068 (0.077)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.911)	
Test: [150/331]	Time 0.070 (0.076)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.917)	
Test: [160/331]	Time 0.067 (0.076)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.922)	
Test: [170/331]	Time 0.067 (0.076)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.927)	
Test: [180/331]	Time 0.070 (0.075)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.931)	
Test: [190/331]	Time 0.065 (0.075)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.935)	
Test: [200/331]	Time 0.067 (0.075)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.938)	
Test: [210/331]	Time 0.072 (0.074)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.941)	
Test: [220/331]	Time 0.072 (0.074)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.943)	
Test: [230/331]	Time 0.068 (0.074)	Loss 0.0001 (0.0003)	Prec@1 100.000 (99.946)	
Test: [240/331]	Time 0.068 (0.074)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.948)	
Test: [250/331]	Time 0.067 (0.073)	Loss 0.0000 (0.0002)	Prec@1 100.000 (99.950)	
Test: [260/331]	Time 0.068 (0.073)	Loss 0.0000 (0.0002)	Prec@1 100.000 (99.952)	
Test: [270/331]	Time 0.074 (0.073)	Loss 0.0125 (0.0003)	Prec@1 96.875 (99.942)	
Test: [280/331]	Time 0.072 (0.073)	Loss 0.0006 (0.0007)	Prec@1 100.000 (99.811)	
Test: [290/331]	Time 0.072 (0.073)	Loss 0.1044 (0.0027)	Prec@1 96.875 (99.485)	
Test: [300/331]	Time 0.074 (0.073)	Loss 0.1108 (0.0052)	Prec@1 65.625 (99.055)	
Test: [310/331]	Time 0.072 (0.073)	Loss 0.0041 (0.0051)	Prec@1 98.438 (99.035)	
Test: [320/331]	Time 0.074 (0.077)	Loss 0.0142 (0.0066)	Prec@1 98.438 (98.793)	
Test: [330/331]	Time 0.030 (0.075)	Loss 0.0629 (0.0122)	Prec@1 77.778 (98.202)	
Test: [0/331]	Time 0.796 (0.796)	Loss 0.0020 (0.0020)	Prec@1 100.000 (100.000)	
Test: [10/331]	Time 0.072 (0.145)	Loss 0.0039 (0.0066)	Prec@1 98.438 (98.722)	
Test: [20/331]	Time 0.079 (0.113)	Loss 0.0006 (0.0065)	Prec@1 100.000 (98.735)	
Test: [30/331]	Time 0.072 (0.100)	Loss 0.0023 (0.0051)	Prec@1 100.000 (98.942)	
Test: [40/331]	Time 0.074 (0.093)	Loss 0.0005 (0.0053)	Prec@1 100.000 (98.971)	
Test: [50/331]	Time 0.072 (0.090)	Loss 0.0000 (0.0054)	Prec@1 100.000 (99.020)	
Test: [60/331]	Time 0.061 (0.086)	Loss 0.0001 (0.0045)	Prec@1 100.000 (99.180)	
Test: [70/331]	Time 0.080 (0.084)	Loss 0.0007 (0.0043)	Prec@1 100.000 (99.186)	
Test: [80/331]	Time 0.070 (0.083)	Loss 0.0007 (0.0040)	Prec@1 100.000 (99.248)	
Test: [90/331]	Time 0.067 (0.082)	Loss 0.0001 (0.0040)	Prec@1 100.000 (99.245)	
Test: [100/331]	Time 0.072 (0.081)	Loss 0.0000 (0.0037)	Prec@1 100.000 (99.304)	
Test: [110/331]	Time 0.080 (0.080)	Loss 0.0027 (0.0035)	Prec@1 100.000 (99.367)	
Test: [120/331]	Time 0.070 (0.079)	Loss 0.0002 (0.0033)	Prec@1 100.000 (99.393)	
Test: [130/331]	Time 0.070 (0.079)	Loss 0.0000 (0.0030)	Prec@1 100.000 (99.439)	
Test: [140/331]	Time 0.074 (0.086)	Loss 0.0000 (0.0028)	Prec@1 100.000 (99.479)	
Test: [150/331]	Time 0.070 (0.085)	Loss 0.0000 (0.0026)	Prec@1 100.000 (99.514)	
Test: [160/331]	Time 0.067 (0.084)	Loss 0.0000 (0.0025)	Prec@1 100.000 (99.544)	
Test: [170/331]	Time 0.074 (0.083)	Loss 0.0000 (0.0023)	Prec@1 100.000 (99.571)	
Test: [180/331]	Time 0.068 (0.082)	Loss 0.0000 (0.0022)	Prec@1 100.000 (99.594)	
